DATE,Income_group,Prop,total_year,Trait,position
2014,HIC,0.777777777777778,18,Chronic respiratory disease,First
2014,UMIC,0.222222222222222,18,Chronic respiratory disease,First
2015,HIC,0.898550724637681,23,Chronic respiratory disease,First
2015,UMIC,0.101449275362319,23,Chronic respiratory disease,First
2016,HIC,0.835497835497836,21,Chronic respiratory disease,First
2016,UMIC,0.164502164502165,21,Chronic respiratory disease,First
2017,HIC,0.933333333333333,15,Chronic respiratory disease,First
2017,UMIC,0.0666666666666667,15,Chronic respiratory disease,First
2018,HIC,0.966666666666667,30,Chronic respiratory disease,First
2018,UMIC,0.0333333333333333,30,Chronic respiratory disease,First
2019,HIC,0.90625,24,Chronic respiratory disease,First
2019,UMIC,0.09375,24,Chronic respiratory disease,First
2020,HIC,0.909090909090909,11,Chronic respiratory disease,First
2020,UMIC,0.0909090909090909,11,Chronic respiratory disease,First
2021,HIC,0.869565217391304,23,Chronic respiratory disease,First
2021,LMIC,0.0217391304347826,23,Chronic respiratory disease,First
2021,UMIC,0.108695652173913,23,Chronic respiratory disease,First
2007,HIC,1,2,Chronic respiratory disease,Senior
2008,HIC,1,9,Chronic respiratory disease,Senior
2009,HIC,0.958333333333333,12,Chronic respiratory disease,Senior
2009,UMIC,0.0416666666666667,12,Chronic respiratory disease,Senior
2010,HIC,0.859375,16,Chronic respiratory disease,Senior
2010,UMIC,0.140625,16,Chronic respiratory disease,Senior
2011,HIC,0.954545454545455,22,Chronic respiratory disease,Senior
2011,UMIC,0.0454545454545455,22,Chronic respiratory disease,Senior
2012,HIC,0.833333333333333,24,Chronic respiratory disease,Senior
2012,UMIC,0.166666666666667,24,Chronic respiratory disease,Senior
2013,HIC,0.840909090909091,22,Chronic respiratory disease,Senior
2013,UMIC,0.159090909090909,22,Chronic respiratory disease,Senior
2014,HIC,0.777777777777778,18,Chronic respiratory disease,Senior
2014,UMIC,0.222222222222222,18,Chronic respiratory disease,Senior
2015,HIC,0.884057971014493,23,Chronic respiratory disease,Senior
2015,UMIC,0.115942028985507,23,Chronic respiratory disease,Senior
2016,HIC,0.884126984126984,21,Chronic respiratory disease,Senior
2016,UMIC,0.115873015873016,21,Chronic respiratory disease,Senior
2017,HIC,0.933333333333333,15,Chronic respiratory disease,Senior
2017,UMIC,0.0666666666666667,15,Chronic respiratory disease,Senior
2018,HIC,0.966666666666667,30,Chronic respiratory disease,Senior
2018,UMIC,0.0333333333333333,30,Chronic respiratory disease,Senior
2019,HIC,0.922619047619048,24,Chronic respiratory disease,Senior
2019,UMIC,0.0773809523809524,24,Chronic respiratory disease,Senior
2020,HIC,0.909090909090909,11,Chronic respiratory disease,Senior
2020,UMIC,0.0909090909090909,11,Chronic respiratory disease,Senior
2021,HIC,0.905797101449275,23,Chronic respiratory disease,Senior
2021,UMIC,0.0942028985507246,23,Chronic respiratory disease,Senior
2007,HIC,1,1,Skin disease,All
2008,HIC,1,7,Skin disease,All
2009,HIC,0.854339414040907,9,Skin disease,All
2009,UMIC,0.145660585959093,9,Skin disease,All
2010,HIC,0.874692874692875,11,Skin disease,All
2010,LIC,0.00245700245700246,11,Skin disease,All
2010,UMIC,0.122850122850123,11,Skin disease,All
2011,HIC,0.942262372348782,17,Skin disease,All
2011,UMIC,0.0577376276512176,17,Skin disease,All
2012,HIC,0.700178062678063,12,Skin disease,All
2012,LIC,0.0194444444444444,12,Skin disease,All
2012,UMIC,0.280377492877493,12,Skin disease,All
2013,HIC,0.839407703886536,16,Skin disease,All
2013,UMIC,0.160592296113464,16,Skin disease,All
2014,HIC,0.581450607918981,11,Skin disease,All
2014,LMIC,0.000307125307125307,11,Skin disease,All
2014,UMIC,0.418242266773893,11,Skin disease,All
2015,HIC,0.911681337167999,19,Skin disease,All
2015,LMIC,0.0075187969924812,19,Skin disease,All
2015,UMIC,0.0807998658395198,19,Skin disease,All
2016,HIC,0.895193236714976,15,Skin disease,All
2016,UMIC,0.104806763285024,15,Skin disease,All
2017,HIC,0.934727370560374,19,Skin disease,All
2017,LIC,0.0087719298245614,19,Skin disease,All
2017,UMIC,0.0565006996150645,19,Skin disease,All
2018,HIC,0.781228956228956,21,Skin disease,All
2018,LIC,0.00264550264550265,21,Skin disease,All
2018,UMIC,0.216125541125541,21,Skin disease,All
2019,HIC,0.832011472000953,8,Skin disease,All
2019,LMIC,0.0535714285714286,8,Skin disease,All
2019,UMIC,0.114417099427618,8,Skin disease,All
2020,HIC,0.96875,2,Skin disease,All
2020,UMIC,0.03125,2,Skin disease,All
2021,HIC,0.859916822193037,17,Skin disease,All
2021,LMIC,0.0493306605838575,17,Skin disease,All
2021,UMIC,0.0907525172231055,17,Skin disease,All
2007,HIC,1,1,Skin disease,First
2008,HIC,1,7,Skin disease,First
2009,HIC,0.888888888888889,9,Skin disease,First
2009,UMIC,0.111111111111111,9,Skin disease,First
2010,HIC,0.909090909090909,11,Skin disease,First
2010,UMIC,0.0909090909090909,11,Skin disease,First
2011,HIC,0.941176470588235,17,Skin disease,First
2011,UMIC,0.0588235294117647,17,Skin disease,First
2012,HIC,0.659722222222222,12,Skin disease,First
2012,LIC,0.0277777777777778,12,Skin disease,First
2012,UMIC,0.3125,12,Skin disease,First
2013,HIC,0.90625,16,Skin disease,First
2013,UMIC,0.09375,16,Skin disease,First
2014,HIC,0.507575757575758,11,Skin disease,First
2014,UMIC,0.492424242424242,11,Skin disease,First
2015,HIC,0.921052631578947,19,Skin disease,First
2015,UMIC,0.0789473684210526,19,Skin disease,First
2016,HIC,0.873333333333333,15,Skin disease,First
2016,UMIC,0.126666666666667,15,Skin disease,First
2017,HIC,0.973684210526316,19,Skin disease,First
2017,UMIC,0.0263157894736842,19,Skin disease,First
2018,HIC,0.785714285714286,21,Skin disease,First
2018,LIC,0.0238095238095238,21,Skin disease,First
2018,UMIC,0.19047619047619,21,Skin disease,First
2019,HIC,0.875,8,Skin disease,First
2019,UMIC,0.125,8,Skin disease,First
2020,HIC,1,2,Skin disease,First
2021,HIC,0.911764705882353,17,Skin disease,First
2021,LMIC,0.0294117647058824,17,Skin disease,First
2021,UMIC,0.0588235294117647,17,Skin disease,First
2007,HIC,1,1,Skin disease,Senior
2008,HIC,1,7,Skin disease,Senior
2009,HIC,0.944444444444444,9,Skin disease,Senior
2009,UMIC,0.0555555555555556,9,Skin disease,Senior
2010,HIC,0.818181818181818,11,Skin disease,Senior
2010,UMIC,0.181818181818182,11,Skin disease,Senior
2011,HIC,0.941176470588235,17,Skin disease,Senior
2011,UMIC,0.0588235294117647,17,Skin disease,Senior
2012,HIC,0.763888888888889,12,Skin disease,Senior
2012,UMIC,0.236111111111111,12,Skin disease,Senior
2013,HIC,0.791666666666667,16,Skin disease,Senior
2013,UMIC,0.208333333333333,16,Skin disease,Senior
2014,HIC,0.568181818181818,11,Skin disease,Senior
2014,UMIC,0.431818181818182,11,Skin disease,Senior
2015,HIC,0.93421052631579,19,Skin disease,Senior
2015,UMIC,0.0657894736842105,19,Skin disease,Senior
2016,HIC,0.863888888888889,15,Skin disease,Senior
2016,UMIC,0.136111111111111,15,Skin disease,Senior
2017,HIC,0.973684210526316,19,Skin disease,Senior
2017,UMIC,0.0263157894736842,19,Skin disease,Senior
2018,HIC,0.80952380952381,21,Skin disease,Senior
2018,UMIC,0.19047619047619,21,Skin disease,Senior
2019,HIC,0.892857142857143,8,Skin disease,Senior
2019,UMIC,0.107142857142857,8,Skin disease,Senior
2020,HIC,1,2,Skin disease,Senior
2021,HIC,0.941176470588235,17,Skin disease,Senior
2021,UMIC,0.0588235294117647,17,Skin disease,Senior
2005,HIC,1,1,Neurological disorders,All
2006,HIC,0.975,1,Neurological disorders,All
2006,UMIC,0.025,1,Neurological disorders,All
2007,HIC,1,4,Neurological disorders,All
2008,HIC,1,7,Neurological disorders,All
2009,HIC,0.972222222222222,12,Neurological disorders,All
2009,UMIC,0.0277777777777778,12,Neurological disorders,All
2010,HIC,0.980127186009539,22,Neurological disorders,All
2010,LIC,0.00122850122850123,22,Neurological disorders,All
2010,UMIC,0.0186443127619598,22,Neurological disorders,All
2011,HIC,0.946415813288878,19,Neurological disorders,All
2011,UMIC,0.0535841867111217,19,Neurological disorders,All
2012,HIC,0.95426264911559,17,Neurological disorders,All
2012,UMIC,0.0457373508844097,17,Neurological disorders,All
2013,HIC,0.954166666666667,20,Neurological disorders,All
2013,UMIC,0.0458333333333333,20,Neurological disorders,All
2014,HIC,1,10,Neurological disorders,All
2015,HIC,0.918650793650794,14,Neurological disorders,All
2015,UMIC,0.0813492063492063,14,Neurological disorders,All
2016,HIC,0.970238095238095,13,Neurological disorders,All
2016,UMIC,0.0297619047619048,13,Neurological disorders,All
2017,HIC,0.857692307692308,13,Neurological disorders,All
2017,UMIC,0.142307692307692,13,Neurological disorders,All
2018,HIC,0.996503496503496,13,Neurological disorders,All
2018,UMIC,0.0034965034965035,13,Neurological disorders,All
2019,HIC,0.994117647058823,17,Neurological disorders,All
2019,UMIC,0.00588235294117647,17,Neurological disorders,All
2020,HIC,0.790914351851852,6,Neurological disorders,All
2020,UMIC,0.209085648148148,6,Neurological disorders,All
2021,HIC,0.838315719565719,30,Neurological disorders,All
2021,LMIC,0.000900900900900901,30,Neurological disorders,All
2021,UMIC,0.16078337953338,30,Neurological disorders,All
2005,HIC,1,1,Neurological disorders,First
2006,HIC,0.5,1,Neurological disorders,First
2006,UMIC,0.5,1,Neurological disorders,First
2007,HIC,1,4,Neurological disorders,First
2008,HIC,1,7,Neurological disorders,First
2009,HIC,1,12,Neurological disorders,First
2010,HIC,1,22,Neurological disorders,First
2011,HIC,0.947368421052632,19,Neurological disorders,First
2011,UMIC,0.0526315789473684,19,Neurological disorders,First
2012,HIC,0.941176470588235,17,Neurological disorders,First
2012,UMIC,0.0588235294117647,17,Neurological disorders,First
2013,HIC,1,20,Neurological disorders,First
2014,HIC,1,10,Neurological disorders,First
2015,HIC,0.928571428571429,14,Neurological disorders,First
2015,UMIC,0.0714285714285714,14,Neurological disorders,First
2016,HIC,1,13,Neurological disorders,First
2017,HIC,0.846153846153846,13,Neurological disorders,First
2017,UMIC,0.153846153846154,13,Neurological disorders,First
2018,HIC,1,13,Neurological disorders,First
2019,HIC,1,17,Neurological disorders,First
2020,HIC,0.861111111111111,6,Neurological disorders,First
2020,UMIC,0.138888888888889,6,Neurological disorders,First
2021,HIC,0.85,30,Neurological disorders,First
2021,UMIC,0.15,30,Neurological disorders,First
2005,HIC,1,1,Neurological disorders,Senior
2006,HIC,1,1,Neurological disorders,Senior
2007,HIC,1,4,Neurological disorders,Senior
2008,HIC,1,7,Neurological disorders,Senior
2009,HIC,1,12,Neurological disorders,Senior
2010,HIC,0.909090909090909,22,Neurological disorders,Senior
2010,UMIC,0.0909090909090909,22,Neurological disorders,Senior
2011,HIC,0.947368421052632,19,Neurological disorders,Senior
2011,UMIC,0.0526315789473684,19,Neurological disorders,Senior
2012,HIC,0.941176470588235,17,Neurological disorders,Senior
2012,UMIC,0.0588235294117647,17,Neurological disorders,Senior
2013,HIC,0.983333333333333,20,Neurological disorders,Senior
2013,UMIC,0.0166666666666667,20,Neurological disorders,Senior
2014,HIC,1,10,Neurological disorders,Senior
2015,HIC,0.928571428571429,14,Neurological disorders,Senior
2015,UMIC,0.0714285714285714,14,Neurological disorders,Senior
2016,HIC,1,13,Neurological disorders,Senior
2017,HIC,0.884615384615385,13,Neurological disorders,Senior
2017,UMIC,0.115384615384615,13,Neurological disorders,Senior
2018,HIC,1,13,Neurological disorders,Senior
2019,HIC,1,17,Neurological disorders,Senior
2020,HIC,0.888888888888889,6,Neurological disorders,Senior
2020,UMIC,0.111111111111111,6,Neurological disorders,Senior
2021,HIC,0.9,30,Neurological disorders,Senior
2021,UMIC,0.1,30,Neurological disorders,Senior
2006,HIC,1,1,Mental disorders,All
2007,HIC,0.997979797979798,10,Mental disorders,All
2007,LIC,0.00202020202020202,10,Mental disorders,All
2008,HIC,0.983439909297052,25,Mental disorders,All
2008,UMIC,0.0165600907029478,25,Mental disorders,All
2009,HIC,0.997781810848961,19,Mental disorders,All
2009,UMIC,0.00221818915103852,19,Mental disorders,All
2010,HIC,0.964470510426393,36,Mental disorders,All
2010,UMIC,0.0355294895736072,36,Mental disorders,All
2011,HIC,0.919411796305249,42,Mental disorders,All
2011,UMIC,0.0805882036947505,42,Mental disorders,All
2012,HIC,0.938618668811398,32,Mental disorders,All
2012,UMIC,0.0613813311886019,32,Mental disorders,All
2013,HIC,0.907956650373038,39,Mental disorders,All
2013,UMIC,0.0920433496269617,39,Mental disorders,All
2014,HIC,0.953721381025528,28,Mental disorders,All
2014,UMIC,0.0462786189744715,28,Mental disorders,All
2015,HIC,0.942143326758711,26,Mental disorders,All
2015,UMIC,0.0578566732412886,26,Mental disorders,All
2016,HIC,0.936334270465118,23,Mental disorders,All
2016,UMIC,0.0636657295348823,23,Mental disorders,All
2017,HIC,0.875264943272159,31,Mental disorders,All
2017,UMIC,0.124735056727841,31,Mental disorders,All
2018,HIC,0.975827016260074,49,Mental disorders,All
2018,UMIC,0.0241729837399265,49,Mental disorders,All
2019,HIC,0.928008592166068,47,Mental disorders,All
2019,LMIC,0.0061770761839396,47,Mental disorders,All
2019,UMIC,0.0658143316499928,47,Mental disorders,All
2020,HIC,0.778980674841609,38,Mental disorders,All
2020,UMIC,0.221019325158391,38,Mental disorders,All
2021,HIC,0.768646228424712,45,Mental disorders,All
2021,UMIC,0.231353771575288,45,Mental disorders,All
2006,HIC,1,1,Mental disorders,First
2007,HIC,1,10,Mental disorders,First
2008,HIC,1,25,Mental disorders,First
2009,HIC,1,19,Mental disorders,First
2010,HIC,0.967592592592593,36,Mental disorders,First
2010,UMIC,0.0324074074074074,36,Mental disorders,First
2011,HIC,0.928571428571429,42,Mental disorders,First
2011,UMIC,0.0714285714285714,42,Mental disorders,First
2012,HIC,0.95703125,32,Mental disorders,First
2012,UMIC,0.04296875,32,Mental disorders,First
2013,HIC,0.91025641025641,39,Mental disorders,First
2013,UMIC,0.0897435897435897,39,Mental disorders,First
2014,HIC,0.964285714285714,28,Mental disorders,First
2014,UMIC,0.0357142857142857,28,Mental disorders,First
2015,HIC,0.923076923076923,26,Mental disorders,First
2015,UMIC,0.0769230769230769,26,Mental disorders,First
2016,HIC,0.909420289855072,23,Mental disorders,First
2016,UMIC,0.0905797101449275,23,Mental disorders,First
2017,HIC,0.876344086021505,31,Mental disorders,First
2017,UMIC,0.123655913978495,31,Mental disorders,First
2018,HIC,0.948979591836735,49,Mental disorders,First
2018,UMIC,0.0510204081632653,49,Mental disorders,First
2019,HIC,0.930851063829787,47,Mental disorders,First
2019,UMIC,0.0691489361702128,47,Mental disorders,First
2020,HIC,0.808479532163743,38,Mental disorders,First
2020,UMIC,0.191520467836257,38,Mental disorders,First
2021,HIC,0.761111111111111,45,Mental disorders,First
2021,UMIC,0.238888888888889,45,Mental disorders,First
2006,HIC,1,1,Mental disorders,Senior
2007,HIC,1,10,Mental disorders,Senior
2008,HIC,1,25,Mental disorders,Senior
2009,HIC,0.982456140350877,19,Mental disorders,Senior
2009,UMIC,0.0175438596491228,19,Mental disorders,Senior
2010,HIC,0.944444444444444,36,Mental disorders,Senior
2010,UMIC,0.0555555555555556,36,Mental disorders,Senior
2011,HIC,0.944444444444444,42,Mental disorders,Senior
2011,UMIC,0.0555555555555555,42,Mental disorders,Senior
2012,HIC,0.9765625,32,Mental disorders,Senior
2012,UMIC,0.0234375,32,Mental disorders,Senior
2013,HIC,0.935897435897436,39,Mental disorders,Senior
2013,UMIC,0.0641025641025641,39,Mental disorders,Senior
2014,HIC,0.964285714285714,28,Mental disorders,Senior
2014,UMIC,0.0357142857142857,28,Mental disorders,Senior
2015,HIC,0.942307692307692,26,Mental disorders,Senior
2015,UMIC,0.0576923076923077,26,Mental disorders,Senior
2016,HIC,0.920289855072464,23,Mental disorders,Senior
2016,UMIC,0.0797101449275362,23,Mental disorders,Senior
2017,HIC,0.881720430107527,31,Mental disorders,Senior
2017,UMIC,0.118279569892473,31,Mental disorders,Senior
2018,HIC,0.959183673469388,49,Mental disorders,Senior
2018,UMIC,0.0408163265306122,49,Mental disorders,Senior
2019,HIC,0.92080378250591,47,Mental disorders,Senior
2019,UMIC,0.0791962174940898,47,Mental disorders,Senior
2020,HIC,0.776315789473684,38,Mental disorders,Senior
2020,UMIC,0.223684210526316,38,Mental disorders,Senior
2021,HIC,0.785185185185185,45,Mental disorders,Senior
2021,UMIC,0.214814814814815,45,Mental disorders,Senior
2007,HIC,0.993265993265993,3,Musculoskeletal disorders,All
2007,LIC,0.00673400673400673,3,Musculoskeletal disorders,All
2008,HIC,1,3,Musculoskeletal disorders,All
2009,HIC,1,2,Musculoskeletal disorders,All
2010,HIC,0.99378368979308,9,Musculoskeletal disorders,All
2010,UMIC,0.00621631020692054,9,Musculoskeletal disorders,All
2011,HIC,0.865139604228788,7,Musculoskeletal disorders,All
2011,UMIC,0.134860395771212,7,Musculoskeletal disorders,All
2012,HIC,1,7,Musculoskeletal disorders,All
2013,HIC,0.834739563841731,7,Musculoskeletal disorders,All
2013,LMIC,0.130252100840336,7,Musculoskeletal disorders,All
2013,UMIC,0.0350083353179328,7,Musculoskeletal disorders,All
2014,HIC,0.888888888888889,6,Musculoskeletal disorders,All
2014,UMIC,0.111111111111111,6,Musculoskeletal disorders,All
2015,HIC,1,5,Musculoskeletal disorders,All
2016,HIC,1,6,Musculoskeletal disorders,All
2017,HIC,0.974074074074074,9,Musculoskeletal disorders,All
2017,LIC,0.00555555555555556,9,Musculoskeletal disorders,All
2017,UMIC,0.0203703703703704,9,Musculoskeletal disorders,All
2018,HIC,0.99647473560517,10,Musculoskeletal disorders,All
2018,UMIC,0.00352526439482961,10,Musculoskeletal disorders,All
2019,HIC,0.716666666666667,6,Musculoskeletal disorders,All
2019,LMIC,0.166666666666667,6,Musculoskeletal disorders,All
2019,UMIC,0.116666666666667,6,Musculoskeletal disorders,All
2020,HIC,0.967741935483871,2,Musculoskeletal disorders,All
2020,UMIC,0.032258064516129,2,Musculoskeletal disorders,All
2021,HIC,0.817183217372971,9,Musculoskeletal disorders,All
2021,UMIC,0.182816782627029,9,Musculoskeletal disorders,All
2007,HIC,1,3,Musculoskeletal disorders,First
2008,HIC,1,3,Musculoskeletal disorders,First
2009,HIC,1,2,Musculoskeletal disorders,First
2010,HIC,1,9,Musculoskeletal disorders,First
2011,HIC,0.857142857142857,7,Musculoskeletal disorders,First
2011,UMIC,0.142857142857143,7,Musculoskeletal disorders,First
2012,HIC,1,7,Musculoskeletal disorders,First
2013,HIC,0.857142857142857,7,Musculoskeletal disorders,First
2013,LMIC,0.142857142857143,7,Musculoskeletal disorders,First
2014,HIC,0.833333333333333,6,Musculoskeletal disorders,First
2014,UMIC,0.166666666666667,6,Musculoskeletal disorders,First
2015,HIC,1,5,Musculoskeletal disorders,First
2016,HIC,1,6,Musculoskeletal disorders,First
2017,HIC,1,9,Musculoskeletal disorders,First
2018,HIC,1,10,Musculoskeletal disorders,First
2019,HIC,0.833333333333333,6,Musculoskeletal disorders,First
2019,LMIC,0.166666666666667,6,Musculoskeletal disorders,First
2020,HIC,0.75,2,Musculoskeletal disorders,First
2020,UMIC,0.25,2,Musculoskeletal disorders,First
2021,HIC,0.833333333333333,9,Musculoskeletal disorders,First
2021,UMIC,0.166666666666667,9,Musculoskeletal disorders,First
2007,HIC,1,3,Musculoskeletal disorders,Senior
2008,HIC,1,3,Musculoskeletal disorders,Senior
2009,HIC,1,2,Musculoskeletal disorders,Senior
2010,HIC,1,9,Musculoskeletal disorders,Senior
2011,HIC,0.892857142857143,7,Musculoskeletal disorders,Senior
2011,UMIC,0.107142857142857,7,Musculoskeletal disorders,Senior
2012,HIC,1,7,Musculoskeletal disorders,Senior
2013,HIC,0.857142857142857,7,Musculoskeletal disorders,Senior
2013,LMIC,0.142857142857143,7,Musculoskeletal disorders,Senior
2014,HIC,0.833333333333333,6,Musculoskeletal disorders,Senior
2014,UMIC,0.166666666666667,6,Musculoskeletal disorders,Senior
2015,HIC,1,5,Musculoskeletal disorders,Senior
2016,HIC,1,6,Musculoskeletal disorders,Senior
2017,HIC,1,9,Musculoskeletal disorders,Senior
2018,HIC,0.95,10,Musculoskeletal disorders,Senior
2018,UMIC,0.05,10,Musculoskeletal disorders,Senior
2019,HIC,0.75,6,Musculoskeletal disorders,Senior
2019,LMIC,0.166666666666667,6,Musculoskeletal disorders,Senior
2019,UMIC,0.0833333333333333,6,Musculoskeletal disorders,Senior
2020,HIC,0.75,2,Musculoskeletal disorders,Senior
2020,UMIC,0.25,2,Musculoskeletal disorders,Senior
2021,HIC,1,9,Musculoskeletal disorders,Senior
2006,HIC,1,1,Substance use,All
2007,HIC,1,1,Substance use,All
2008,HIC,1,4,Substance use,All
2009,HIC,1,1,Substance use,All
2010,HIC,0.982142857142857,4,Substance use,All
2010,UMIC,0.0178571428571429,4,Substance use,All
2011,HIC,0.989814814814815,9,Substance use,All
2011,UMIC,0.0101851851851852,9,Substance use,All
2012,HIC,0.955555555555556,6,Substance use,All
2012,UMIC,0.0444444444444444,6,Substance use,All
2013,HIC,0.979166666666667,6,Substance use,All
2013,UMIC,0.0208333333333333,6,Substance use,All
2014,HIC,1,1,Substance use,All
2015,HIC,1,4,Substance use,All
2016,HIC,0.871794871794872,3,Substance use,All
2016,UMIC,0.128205128205128,3,Substance use,All
2017,HIC,1,6,Substance use,All
2018,HIC,0.833333333333333,6,Substance use,All
2018,UMIC,0.166666666666667,6,Substance use,All
2019,HIC,1,2,Substance use,All
2020,HIC,1,1,Substance use,All
2021,HIC,0.8,5,Substance use,All
2021,UMIC,0.2,5,Substance use,All
2006,HIC,1,1,Substance use,First
2007,HIC,1,1,Substance use,First
2008,HIC,1,4,Substance use,First
2009,HIC,1,1,Substance use,First
2010,HIC,1,4,Substance use,First
2011,HIC,1,9,Substance use,First
2012,HIC,1,6,Substance use,First
2013,HIC,1,6,Substance use,First
2014,HIC,1,1,Substance use,First
2015,HIC,1,4,Substance use,First
2016,HIC,1,3,Substance use,First
2017,HIC,1,6,Substance use,First
2018,HIC,0.666666666666667,6,Substance use,First
2018,UMIC,0.333333333333333,6,Substance use,First
2019,HIC,1,2,Substance use,First
2020,HIC,1,1,Substance use,First
2021,HIC,0.8,5,Substance use,First
2021,UMIC,0.2,5,Substance use,First
2006,HIC,1,1,Substance use,Senior
2007,HIC,1,1,Substance use,Senior
2008,HIC,1,4,Substance use,Senior
2009,HIC,1,1,Substance use,Senior
2010,HIC,1,4,Substance use,Senior
2011,HIC,1,9,Substance use,Senior
2012,HIC,1,6,Substance use,Senior
2013,HIC,1,6,Substance use,Senior
2014,HIC,1,1,Substance use,Senior
2015,HIC,1,4,Substance use,Senior
2016,HIC,0.833333333333333,3,Substance use,Senior
2016,UMIC,0.166666666666667,3,Substance use,Senior
2017,HIC,1,6,Substance use,Senior
2018,HIC,0.833333333333333,6,Substance use,Senior
2018,UMIC,0.166666666666667,6,Substance use,Senior
2019,HIC,1,2,Substance use,Senior
2020,HIC,1,1,Substance use,Senior
2021,HIC,0.8,5,Substance use,Senior
2021,UMIC,0.2,5,Substance use,Senior
2007,HIC,0.992287581699346,12,Cancer,All
2007,UMIC,0.0077124183006536,12,Cancer,All
2008,HIC,0.994546306053156,18,Cancer,All
2008,UMIC,0.00545369394684463,18,Cancer,All
2009,HIC,0.980964254513687,24,Cancer,All
2009,UMIC,0.0190357454863133,24,Cancer,All
2010,HIC,0.87767662251006,37,Cancer,All
2010,UMIC,0.12232337748994,37,Cancer,All
2011,HIC,0.864081304853915,41,Cancer,All
2011,LIC,0.0003933910306845,41,Cancer,All
2011,LMIC,0.0018220216158019,41,Cancer,All
2011,UMIC,0.133703282499598,41,Cancer,All
2012,HIC,0.837057169716158,45,Cancer,All
2012,LMIC,0.000419287211740042,45,Cancer,All
2012,UMIC,0.162523543072103,45,Cancer,All
2013,HIC,0.885426865043489,46,Cancer,All
2013,LMIC,0.0033816425120773,46,Cancer,All
2013,UMIC,0.111191492444434,46,Cancer,All
2014,HIC,0.860772954490002,40,Cancer,All
2014,LMIC,0.000846654581410679,40,Cancer,All
2014,UMIC,0.138380390928588,40,Cancer,All
2015,HIC,0.83774546943143,46,Cancer,All
2015,UMIC,0.16225453056857,46,Cancer,All
2016,HIC,0.874068136788837,46,Cancer,All
2016,LMIC,0.00138760407030527,46,Cancer,All
2016,UMIC,0.124544259140858,46,Cancer,All
2017,HIC,0.86705745097791,48,Cancer,All
2017,LIC,0.000473484848484849,48,Cancer,All
2017,LMIC,0.00118371212121212,48,Cancer,All
2017,UMIC,0.131285352052394,48,Cancer,All
2018,HIC,0.914363920323213,59,Cancer,All
2018,LIC,0.0132645541635962,59,Cancer,All
2018,UMIC,0.0723715255131907,59,Cancer,All
2019,HIC,0.847508464495897,34,Cancer,All
2019,LMIC,0.0294117647058824,34,Cancer,All
2019,UMIC,0.12307977079822,34,Cancer,All
2020,HIC,0.752851683436533,16,Cancer,All
2020,LMIC,0.000114889705882353,16,Cancer,All
2020,UMIC,0.247033426857585,16,Cancer,All
2021,HIC,0.81136942279212,32,Cancer,All
2021,LIC,0.000270562770562771,32,Cancer,All
2021,LMIC,0.0143330627705628,32,Cancer,All
2021,UMIC,0.174026951666754,32,Cancer,All
2007,HIC,1,12,Cancer,First
2008,HIC,1,18,Cancer,First
2009,HIC,1,24,Cancer,First
2010,HIC,0.901544401544401,37,Cancer,First
2010,UMIC,0.0984555984555985,37,Cancer,First
2011,HIC,0.878048780487805,41,Cancer,First
2011,UMIC,0.121951219512195,41,Cancer,First
2012,HIC,0.83962962962963,45,Cancer,First
2012,UMIC,0.16037037037037,45,Cancer,First
2013,HIC,0.904891304347826,46,Cancer,First
2013,UMIC,0.0951086956521739,46,Cancer,First
2014,HIC,0.864583333333333,40,Cancer,First
2014,UMIC,0.135416666666667,40,Cancer,First
2015,HIC,0.855072463768116,46,Cancer,First
2015,UMIC,0.144927536231884,46,Cancer,First
2016,HIC,0.894466403162056,46,Cancer,First
2016,UMIC,0.105533596837945,46,Cancer,First
2017,HIC,0.864583333333333,48,Cancer,First
2017,UMIC,0.135416666666667,48,Cancer,First
2018,HIC,0.936440677966102,59,Cancer,First
2018,UMIC,0.0635593220338983,59,Cancer,First
2019,HIC,0.838235294117647,34,Cancer,First
2019,LMIC,0.0294117647058824,34,Cancer,First
2019,UMIC,0.132352941176471,34,Cancer,First
2020,HIC,0.7578125,16,Cancer,First
2020,UMIC,0.2421875,16,Cancer,First
2021,HIC,0.791666666666667,32,Cancer,First
2021,LMIC,0.015625,32,Cancer,First
2021,UMIC,0.192708333333333,32,Cancer,First
2007,HIC,1,12,Cancer,Senior
2008,HIC,1,18,Cancer,Senior
2009,HIC,1,24,Cancer,Senior
2010,HIC,0.900900900900901,37,Cancer,Senior
2010,UMIC,0.0990990990990991,37,Cancer,Senior
2011,HIC,0.878048780487805,41,Cancer,Senior
2011,UMIC,0.121951219512195,41,Cancer,Senior
2012,HIC,0.862962962962963,45,Cancer,Senior
2012,UMIC,0.137037037037037,45,Cancer,Senior
2013,HIC,0.883152173913043,46,Cancer,Senior
2013,UMIC,0.116847826086957,46,Cancer,Senior
2014,HIC,0.884375,40,Cancer,Senior
2014,UMIC,0.115625,40,Cancer,Senior
2015,HIC,0.847826086956522,46,Cancer,Senior
2015,UMIC,0.152173913043478,46,Cancer,Senior
2016,HIC,0.899094202898551,46,Cancer,Senior
2016,UMIC,0.100905797101449,46,Cancer,Senior
2017,HIC,0.875,48,Cancer,Senior
2017,UMIC,0.125,48,Cancer,Senior
2018,HIC,0.915254237288136,59,Cancer,Senior
2018,LIC,0.0169491525423729,59,Cancer,Senior
2018,UMIC,0.0677966101694915,59,Cancer,Senior
